Cadastro de Empresas que adotam Programa de Integridade,,,,,,,,
EMPRESA,NOME FANTASIA,RAZÃO SOCIAL,CNPJ,"DATA DEAPRESENTAÇÃODO PROGRAMA",ÓRGÃO CONTRATANTE,"DATA DAAVALIAÇÃO",RESULTADO,"LEGISLAÇÃOAPLICADA"
ANGLOS CONSTRUÇÕES LTDA,ANGLOS CONSTRUÇÕES LTDA,ANGLOS CONSTRUÇÕES LTDA,37.068.772/0001-75,24/10/2022,"SECRETARIA DE ESTADO DE EDUCAÇÃO DODISTRITO FEDERAL",12/05/2023,Regular,Lei no 6.112/2018
"ARCADE TECNOLOGIA PROJETOS EENGENHARIA LTDA","ARCADE TECNOLOGIA PROJETOS EENGENHARIA LTDA","ARCADE TECNOLOGIA PROJETOS EENGENHARIA LTDA",00.850.974/0001-64,06/01/2023,"SECRETARIA DE ESTADO DE PLANEJAMENTO,ORÇAMENTO E ADMINISTRAÇÃO DODISTRITO FEDERAL",13/09/2023,Regular,Lei no 6.112/2018
BANCO DE BRASÍLIA S.A,BANCO DE BRASÍLIA S.A,BANCO DE BRASÍLIA S.A,00.000.208.0001-00,16/01/2023,"INSTITUTO DE ASSISTÊNCIA À SAÚDE DOSSERVIDORES DO DISTRITO FEDERAL",26/06/2023,Regular,Lei no 6.112/2018
BASEVI CONSTRUÇÕES S/A,BASEVI CONSTRUÇÕES S/A,BASEVI CONSTRUÇÕES S/A,00.016.576/0001-47,06/01/2023,"SECRETARIA DE ESTADO DE OBRASE INFRAESTRUTURA DO DISTRITO FEDERAL",26/06/2023,Regular,Lei no 6.112/2018
BASEVI CONSTRUÇÕES S/A,BASEVI CONSTRUÇÕES S/A,BASEVI CONSTRUÇÕES S/A,00.016.576/0001-47,13/03/2023,COMPANHIA IMOBILIÁRIA DE BRASÍLIA,26/06/2023,Regular,Lei no 6.112/2018
BRASÍLIA SEGURANÇA S/A,BRASÍLIA SEGURANÇA S/A,BRASÍLIA SEGURANÇA S/A,02.730.521/0001-20,30/01/2023,"COMPANHIA DE SANEAMENTO AMBIENTALDO DISTRITO FEDERAL",26/06/2023,Regular,Lei no 6.112/2018
CAST INFORMÁTICA S.A,CAST INFORMÁTICA S.A,CAST INFORMÁTICA S.A,03.143.181/0001-01,13/03/2023,"SECRETARIA DE ESTADO DE PLANEJAMENTO,ORÇAMENTO E ADMINISTRAÇÃO DODISTRITO FEDERAL",26/06/2023,Regular,Lei no 6.112/2018
"CENTRAL IT TECNOLOGIA DAINFORMAÇÃO S/A","CENTRAL IT TECNOLOGIA DAINFORMAÇÃO S/A","CENTRAL IT TECNOLOGIA DAINFORMAÇÃO S/A",07.171.299/0001-96,26/09/2022,"SECRETARIA DE ESTADO DE ECONOMIA DODISTRITO FEDERAL",26/06/2023,Regular,Lei no 6.112/2018
"CENTRAL IT TECNOLOGIA DAINFORMAÇÃO S/A","CENTRAL IT TECNOLOGIA DAINFORMAÇÃO S/A","CENTRAL IT TECNOLOGIA DAINFORMAÇÃO S/A",07.171.299/0001-96,28/03/2023,"SECRETARIA DE ESTADO DE PLANEJAMENTO,ORÇAMENTO E ADMINISTRAÇÃO DODISTRITO FEDERAL",13/09/2023,Regular,Lei no 6.112/2018
CONSÓRCIO ARGOS-PBLM,CONSÓRCIO ARGOS-PBLM,CONSÓRCIO ARGOS-PBLM,30.743.352/0001-06,09/08/2021,"COMPANHIA DE SANEAMENTO AMBIENTALDO DISTRITO FEDERAL",13/09/2023,Regular,Lei no 6.112/2018
CLARO S.A,CLARO S.A,CLARO S.A,40.432.544/0001-47,01/08/2022,"SECRETARIA DE ESTADO DE ECONOMIA DODISTRITO FEDERAL",26/06/2023,Regular,Lei no 6.112/2018
"COMBRASEN - COMPANHIABRASILEIRA DE SOLUÇÕES EMENGENHARIA LTDA","COMBRASEN - COMPANHIABRASILEIRA DE SOLUÇÕES EMENGENHARIA LTDA","COMBRASEN - COMPANHIABRASILEIRA DE SOLUÇÕES EMENGENHARIA LTDA",06.043.260/0001-20,07/03/2023,"SECRETARIA DE ESTADO DE JUSTIÇA ECIDADANIA DO DISTRITO FEDERAL",02/06/2023,Regular,Lei no 6.112/2018
"CONSÓRCIO SECOP (COPEMENGENHARIA LTDA, ESTÁTICAENGENHARIA LTDA, PLANALENGENHARIA LTDA e SEREC SERVIÇOSDE ENGENHARIA CONSULTIVA LTDA)","CONSÓRCIO SECOP (COPEMENGENHARIA LTDA, ESTÁTICAENGENHARIA LTDA, PLANALENGENHARIA LTDA e SEREC SERVIÇOSDE ENGENHARIA CONSULTIVA LTDA)","CONSÓRCIO SECOP (COPEMENGENHARIA LTDA, ESTÁTICAENGENHARIA LTDA, PLANALENGENHARIA LTDA e SEREC SERVIÇOSDE ENGENHARIA CONSULTIVA LTDA)",28.549.655/0001-32,27/01/2021,"COMPANHIA DE SANEAMENTO AMBIENTALDO DISTRITO FEDERAL",26/06/2023,Regular,Lei no 6.112/2018
"",,,,DATA DE,,,,
"",,,,,,DATA DA,,LEGISLAÇÃO
EMPRESA,NOME FANTASIA,RAZÃO SOCIAL,CNPJ,APRESENTAÇÃO,ÓRGÃO CONTRATANTE,,RESULTADO,
"",,,,,,AVALIAÇÃO,,APLICADA
"",,,,DO PROGRAMA,,,,
CONSTRUTEQ CONSTRUÇÕES,CONSTRUTEQ CONSTRUÇÕES,CONSTRUTEQ CONSTRUÇÕES,,,,,,
"",,,,,COMPANHIA URBANIZADORA DA NOVA,,,
TERRAPLENAGENS E COMÉRCIO DE,TERRAPLENAGENS E COMÉRCIO DE,TERRAPLENAGENS E COMÉRCIO DE,37.991.338/0001-62,25/04/2023,,13/09/2023,Regular,Lei no 6.112/2018
"",,,,,CAPITAL DO BRASIL,,,
EQUIPAMENTOS LTDA,EQUIPAMENTOS LTDA,EQUIPAMENTOS LTDA,,,,,,
"",,,,,SECRETARIA DE ESTADO DE OBRAS,,,
CONSTRUTORA MARQUISE S/A,CONSTRUTORA MARQUISE S/A,CONSTRUTORA MARQUISE S/A,07.950.702/0001-85,16/11/2022,,13/09/2023,Regular,Lei no 6.112/2018
"",,,,,E INFRAESTRUTURA DO DISTRITO FEDERAL,,,
"",,,,,SECRETARIA DE ESTADO DE EDUCAÇÃO DO,,,
CONTARPP ENGENHARIA LTDA,CONTARPP ENGENHARIA LTDA,CONTARPP ENGENHARIA LTDA,26.412.148/0001-27,16/01/2023,,02/06/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
COSTA BRAVA PROJETOS E,COSTA BRAVA PROJETOS E,COSTA BRAVA PROJETOS E,,,DEPARTAMENTO DE ESTRADAS DE RODAGEM,,,
"",,,37.843.570/0001-53,28/03/2023,,13/09/2023,Regular,Lei no 6.112/2018
CONSTRUÇÕES LTDA,CONSTRUÇÕES LTDA,CONSTRUÇÕES LTDA,,,DO DISTRITO FEDERAL,,,
"",,,,,"SECRETARIA DE ESTADO DE PLANEJAMENTO,",,,
CS BRASIL FROTAS LTDA,CS BRASIL FROTAS LTDA,CS BRASIL FROTAS LTDA,27.595.780/0001-16,13/03/2023,ORÇAMENTO E ADMINISTRAÇÃO DO,26/06/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
"",,,,,DEPARTAMENTO DE ESTRADAS DE RODAGEM,,,
EB INFRA CONSTRUÇÕES LTDA,EB INFRA CONSTRUÇÕES LTDA,EB INFRA CONSTRUÇÕES LTDA,08.448.846/0001-09,24/02/2023,,26/06/2023,Regular,Lei no 6.112/2018
"",,,,,DO DISTRITO FEDERAL,,,
"",,,,,SECRETARIA DE ESTADO DE EDUCAÇÃO DO,,,
ELSHADAY ENGENHARIA LTDA,ELSHADAY ENGENHARIA LTDA,ELSHADAY ENGENHARIA LTDA,03.374.268/0002-62,05/04/2023,,13/09/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
"",,,,,DEPARTAMENTO DE ESTRADAS DE RODAGEM,,,
EXACT CLEAN SERVIÇOS LTDA,EXACT CLEAN SERVIÇOS LTDA,EXACT CLEAN SERVIÇOS LTDA,11.818.593/0001-14,14/09/2023,,26/06/2023,Regular,Lei no 6.112/2018
"",,,,,DO DISTRITO FEDERAL,,,
"",,,,,CORPO DE BOMBEIROS MILITAR DO DISTRITO,,,
G.C.E S/A,G.C.E S/A,G.C.E S/A,05.275.229/0001-52,25/04/2023,,13/09/2023,Regular,Lei no 6.112/2018
"",,,,,FEDERAL,,,
"",,,,,"SECRETARIA DE ESTADO DE PLANEJAMENTO,",,,
GOLDI SERVIÇOS E ADMINISTRAÇÃO,GOLDI SERVIÇOS E ADMINISTRAÇÃO,GOLDI SERVIÇOS E ADMINISTRAÇÃO,,,,,,
"",,,20.217.208/0001-74,16/01/2023,ORÇAMENTO E ADMINISTRAÇÃO DO,02/06/2023,Regular,Lei no 6.112/2018
LTDA - EPP,LTDA - EPP,LTDA - EPP,,,,,,
"",,,,,DISTRITO FEDERAL,,,
"",,,,,"SECRETARIA DE ESTADO DE PLANEJAMENTO,",,,
GLOBAL SERVIÇOS & COMERCIO LTDA,GLOBAL SERVIÇOS & COMERCIO LTDA,GLOBAL SERVIÇOS & COMERCIO LTDA,09.439.320/0001-17,06/01/2023,ORÇAMENTO E ADMINISTRAÇÃO DO,02/06/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
HEPTA TECNOLOGIA E INFORMÁTICA,HEPTA TECNOLOGIA E INFORMÁTICA,HEPTA TECNOLOGIA E INFORMÁTICA,,,,,,
"",,,37.057.387/0001-22,28/03/2023,POLÍCIA CIVIL DO DISTRITO FEDERAL,13/09/2023,Regular,Lei no 6.112/2018
LTDA,LTDA,LTDA,,,,,,
HELICÓPTEROS DO BRASIL S.A -,HELICÓPTEROS DO BRASIL S.A -,HELICÓPTEROS DO BRASIL S.A -,,,,,,
"",,,20.367.629/0001-81,23/01/2023,POLÍCIA CIVIL DO DISTRITO FEDERAL,26/06/2023,Regular,Lei no 6.112/2018
HELIBRAS,HELIBRAS,HELIBRAS,,,,,,
HOLLUS SERVIÇOS TÉCNICOS,HOLLUS SERVIÇOS TÉCNICOS,HOLLUS SERVIÇOS TÉCNICOS,,,COMPANHIA DE SANEAMENTO AMBIENTAL,,,
"",,,06.267.018/0001-30,05/04/2023,,13/09/2023,Regular,Lei no 6.112/2018
ESPECIALIZADOS LTDA,ESPECIALIZADOS LTDA,ESPECIALIZADOS LTDA,,,DO DISTRITO FEDERAL,,,
HL TERRAPLANAGEM LTDA,HL TERRAPLANAGEM LTDA,HL TERRAPLANAGEM LTDA,10.739.793/0001-19,06/01/2023,COMPANHIA IMOBILIÁRIA DE BRASÍLIA,11/07/2023,Regular,Lei no 6.112/2018
"",,,,,DEPARTAMENTO DE ESTRADAS DE RODAGEM,,,
HL TERRAPLANAGEM LTDA,HL TERRAPLANAGEM LTDA,HL TERRAPLANAGEM LTDA,10.739.793/0001-19,06/01/2023,,11/07/2023,Regular,Lei no 6.112/2018
"",,,,,DO DISTRITO FEDERAL,,,
HORT MINAS – BARBOSA & OLIVEIRA,HORT MINAS – BARBOSA & OLIVEIRA,HORT MINAS – BARBOSA & OLIVEIRA,,,,,,
"",,,,,SECRETARIA DE ESTADO DE EDUCAÇÃO DO,,,
COMÉRCIO DE,COMÉRCIO DE,COMÉRCIO DE,05.326.844/0001-40,02/03/2023,,26/06/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
HORTIFRUTIGRANJEIROS LTDA,HORTIFRUTIGRANJEIROS LTDA,HORTIFRUTIGRANJEIROS LTDA,,,,,,
"",,,,DATA DE,,,,
"",,,,,,DATA DA,,LEGISLAÇÃO
EMPRESA,NOME FANTASIA,RAZÃO SOCIAL,CNPJ,APRESENTAÇÃO,ÓRGÃO CONTRATANTE,,RESULTADO,
"",,,,,,AVALIAÇÃO,,APLICADA
"",,,,DO PROGRAMA,,,,
"HYTEC CONSTRUÇÕES,","HYTEC CONSTRUÇÕES,","HYTEC CONSTRUÇÕES,",,,,,,
"",,,,,SECRETARIA DE ESTADO DE OBRAS,,,
TERRAPLENAGEM E INCORPORAÇÃO,TERRAPLENAGEM E INCORPORAÇÃO,TERRAPLENAGEM E INCORPORAÇÃO,02.141.279/0001-59,06/01/2023,,02/06/2023,Regular,Lei no 6.112/2018
"",,,,,E INFRAESTRUTURA DO DISTRITO FEDERAL,,,
LTDA,LTDA,LTDA,,,,,,
IDEAL SERVICE PLANEJAMENTO,IDEAL SERVICE PLANEJAMENTO,IDEAL SERVICE PLANEJAMENTO,,,SECRETARIA DE ESTADO DE EDUCAÇÃO DO,,,
"",,,14.853.879/0001-29,25/04/2023,,13/09/2023,Regular,Lei no 6.112/2018
CONSTRUÇÕES E PROJETOS LTDA,CONSTRUÇÕES E PROJETOS LTDA,CONSTRUÇÕES E PROJETOS LTDA,,,DISTRITO FEDERAL,,,
"INFRA ENGETH INFRA-ESTRUTURA,","INFRA ENGETH INFRA-ESTRUTURA,","INFRA ENGETH INFRA-ESTRUTURA,",,,SECRETARIA DE ESTADO DE EDUCAÇÃO DO,,,
"",,,02.237.437/0001-79,30/09/2022,,12/05/2023,Regular,Lei no 6.112/2018
CONSTRUÇÃO E COMÉRCIO LTDA,CONSTRUÇÃO E COMÉRCIO LTDA,CONSTRUÇÃO E COMÉRCIO LTDA,,,DISTRITO FEDERAL,,,
"INFRA ENGETH INFRA-ESTRUTURA,","INFRA ENGETH INFRA-ESTRUTURA,","INFRA ENGETH INFRA-ESTRUTURA,",,,SECRETARIA DE ESTADO DE EDUCAÇÃO DO,,,
"",,,02.237.437/0001-79,13/03/2023,,26/06/2023,Regular,Lei no 6.112/2018
CONSTRUÇÃO E COMÉRCIO LTDA,CONSTRUÇÃO E COMÉRCIO LTDA,CONSTRUÇÃO E COMÉRCIO LTDA,,,DISTRITO FEDERAL,,,
"",,,,,"SECRETARIA DE ESTADO DE PLANEJAMENTO,",,,
INTERATIVA FACILITIES LTDA,INTERATIVA FACILITIES LTDA,INTERATIVA FACILITIES LTDA,05.058.935/0001-42,06/01/2023,ORÇAMENTO E ADMINISTRAÇÃO DO,02/06/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
INSTITUTO AMERICANO DE,INSTITUTO AMERICANO DE,INSTITUTO AMERICANO DE,,,,,,
